4/3/2001, 54.61 
4/4/2001, 54.63 
4/5/2001, 56.81 
4/6/2001, 55.98 
4/9/2001, 56.87 
4/10/2001, 59.82 
4/11/2001, 59.12 
4/12/2001, 60.50 
4/16/2001, 59.75 
4/17/2001, 60.60 
4/18/2001, 61.30 
4/19/2001, 60.63 
4/20/2001, 61.70 
4/23/2001, 60.14 
4/24/2001, 60.80 
4/25/2001, 60.34 
4/26/2001, 60.98 
4/27/2001, 61.61 
4/30/2001, 61.80 
5/1/2001, 63.43 
5/2/2001, 64.00 
5/3/2001, 64.00 
5/4/2001, 64.50 
5/7/2001, 64.69 
5/8/2001, 64.63 
5/9/2001, 65.00 
5/10/2001, 65.95 
5/11/2001, 66.01 
5/14/2001, 66.74 
5/15/2001, 66.59 
5/16/2001, 66.75 
5/17/2001, 68.79 
5/18/2001, 68.35 
5/21/2001, 68.69 
5/22/2001, 68.00 
5/23/2001, 66.00 
5/24/2001, 65.20 
5/25/2001, 63.33 
5/29/2001, 63.53 
5/30/2001, 63.05 
5/31/2001, 62.89 
6/1/2001, 65.00 
6/4/2001, 66.03 
6/5/2001, 66.93 
6/6/2001, 66.10 
6/7/2001, 65.65 
6/8/2001, 64.59 
6/11/2001, 64.50 
6/12/2001, 65.71 
6/13/2001, 65.49 
6/14/2001, 63.56 
6/15/2001, 64.25 
6/18/2001, 64.88 
6/19/2001, 61.80 
6/20/2001, 61.11 
6/21/2001, 57.75 
6/22/2001, 57.00 
6/25/2001, 56.96 
6/26/2001, 57.02 
6/27/2001, 57.70 
6/28/2001, 57.24 
6/29/2001, 55.60 
7/2/2001, 56.36 
7/3/2001, 56.33 
7/5/2001, 55.23 
7/6/2001, 54.30 
7/9/2001, 52.83 
7/10/2001, 54.15 
7/11/2001, 52.90 
7/12/2001, 54.50 
7/13/2001, 55.07 
7/16/2001, 55.28 
7/17/2001, 56.30 
7/18/2001, 57.13 
7/19/2001, 56.39 
7/20/2001, 56.79 
7/23/2001, 56.25 
7/24/2001, 55.26 
7/25/2001, 56.67 
7/26/2001, 58.11 
7/27/2001, 58.14 
7/30/2001, 57.40 
7/31/2001, 58.53 
8/1/2001, 59.00 
8/2/2001, 58.82 
8/3/2001, 59.21 
8/6/2001, 58.40 
8/7/2001, 57.50 
8/8/2001, 56.61 
8/9/2001, 56.36 
8/10/2001, 56.85 
8/13/2001, 56.45 
8/14/2001, 55.89 
8/15/2001, 54.44 
8/16/2001, 55.13 
8/17/2001, 54.00 
8/20/2001, 53.34 
8/21/2001, 51.94 
8/22/2001, 52.30 
8/23/2001, 52.17 
8/24/2001, 53.63 
8/27/2001, 53.06 
8/28/2001, 51.65 
8/29/2001, 50.70 
8/30/2001, 50.50 
8/31/2001, 51.20 
9/4/2001, 49.95 
9/5/2001, 50.61 
9/6/2001, 48.84 
9/7/2001, 45.18 
9/10/2001, 43.46 
9/17/2001, 35.80 
9/18/2001, 33.14 
9/19/2001, 32.61 
9/20/2001, 29.76 
9/21/2001, 30.10 
9/24/2001, 32.80 
9/25/2001, 34.33 
9/26/2001, 34.29 
9/27/2001, 34.40 
9/28/2001, 33.50 
10/1/2001, 32.40 
10/2/2001, 34.25 
10/3/2001, 36.59 
10/4/2001, 36.38 
10/5/2001, 36.26 
10/8/2001, 36.62 
10/9/2001, 36.00 
10/10/2001, 35.76 
10/11/2001, 36.18 
10/12/2001, 35.90 
10/15/2001, 35.27 
10/16/2001, 35.12 
10/17/2001, 33.70 
10/18/2001, 32.86 
10/19/2001, 33.45 
10/22/2001, 33.70 
10/23/2001, 33.89 
10/24/2001, 34.24 
10/25/2001, 35.90 
10/26/2001, 37.68 
10/29/2001, 33.75 
10/30/2001, 33.03 
10/31/2001, 32.60 
11/1/2001, 33.19 
11/2/2001, 34.35 
11/5/2001, 35.05 
11/6/2001, 35.52 
11/7/2001, 34.89 
11/8/2001, 34.90 
11/9/2001, 33.24 
11/12/2001, 33.06 
11/13/2001, 33.61 
11/14/2001, 34.10 
11/15/2001, 34.24 
11/16/2001, 34.99 
11/19/2001, 35.10 
11/20/2001, 34.97 
11/21/2001, 34.70 
11/23/2001, 35.63 
11/26/2001, 35.89 
11/27/2001, 35.50 
11/28/2001, 34.17 
11/29/2001, 35.15 
11/30/2001, 35.10 
12/3/2001, 35.00 
12/4/2001, 35.38 
12/5/2001, 35.89 
12/6/2001, 37.11 
12/7/2001, 37.30 
12/10/2001, 36.90 
12/11/2001, 37.07 
12/12/2001, 36.80 
12/13/2001, 37.00 
12/14/2001, 37.55 
12/17/2001, 37.06 
12/18/2001, 37.25 
12/19/2001, 37.51 
12/20/2001, 38.14 
12/21/2001, 38.64 
12/24/2001, 38.42 
12/26/2001, 38.60 
12/27/2001, 38.69 
12/28/2001, 39.10 
12/31/2001, 38.78 
1/2/2002, 38.10 
1/3/2002, 38.75 
1/4/2002, 40.36 
1/7/2002, 41.00 
1/8/2002, 40.33 
1/9/2002, 39.90 
1/10/2002, 39.84 
1/11/2002, 38.69 
1/14/2002, 38.25 
1/15/2002, 39.35 
1/16/2002, 38.05 
1/17/2002, 38.33 
1/18/2002, 39.15 
1/22/2002, 39.78 
1/23/2002, 39.33 
1/24/2002, 40.00 
1/25/2002, 40.48 
1/28/2002, 40.90 
1/29/2002, 40.23 
1/30/2002, 40.00 
1/31/2002, 40.95 
2/1/2002, 41.46 
2/4/2002, 41.10 
2/5/2002, 40.90 
2/6/2002, 40.98 
2/7/2002, 41.06 
2/8/2002, 41.70 
2/11/2002, 43.00 
2/12/2002, 43.15 
2/13/2002, 44.90 
2/14/2002, 44.77 
2/15/2002, 44.90 
2/19/2002, 43.71 
2/20/2002, 43.31 
2/21/2002, 44.21 
2/22/2002, 44.76 
2/25/2002, 44.94 
2/26/2002, 45.15 
2/27/2002, 45.90 
2/28/2002, 45.96 
3/1/2002, 47.84 
3/4/2002, 49.13 
3/5/2002, 48.21 
3/6/2002, 49.86 
3/7/2002, 48.48 
3/8/2002, 49.40 
3/11/2002, 50.88 
3/12/2002, 50.28 
3/13/2002, 49.22 
3/14/2002, 47.61 
3/15/2002, 47.98 
3/18/2002, 47.63 
3/19/2002, 48.04 
3/20/2002, 47.03 
3/21/2002, 47.67 
3/22/2002, 46.39 
3/25/2002, 45.72 
3/26/2002, 45.79 
3/27/2002, 47.33 
3/28/2002, 48.25 
4/1/2002, 47.92 
4/2/2002, 49.09 
4/3/2002, 48.73 
4/4/2002, 49.08 
4/5/2002, 48.29 
4/8/2002, 49.00 
4/9/2002, 48.57 
4/10/2002, 49.58 
4/11/2002, 48.82 
4/12/2002, 48.55 
4/15/2002, 47.65 
4/16/2002, 48.70 
4/17/2002, 45.37 
4/18/2002, 43.70 
4/19/2002, 42.75 
4/22/2002, 43.14 
4/23/2002, 42.50 
4/24/2002, 42.40 
4/25/2002, 41.90 
4/26/2002, 41.51 
4/29/2002, 43.63 
4/30/2002, 44.60 
5/1/2002, 45.50 
5/2/2002, 44.87 
5/3/2002, 44.63 
5/6/2002, 43.38 
5/7/2002, 43.14 
5/8/2002, 44.41 
5/9/2002, 44.98 
5/10/2002, 43.63 
5/13/2002, 44.28 
5/14/2002, 45.48 
5/15/2002, 44.55 
5/16/2002, 45.00 
5/17/2002, 45.42 
5/20/2002, 45.13 
5/21/2002, 44.35 
5/22/2002, 44.41 
5/23/2002, 44.15 
5/24/2002, 43.35 
5/28/2002, 43.00 
5/29/2002, 43.00 
5/30/2002, 43.66 
5/31/2002, 42.65 
6/3/2002, 41.86 
6/4/2002, 41.85 
6/5/2002, 42.54 
6/6/2002, 41.96 
6/7/2002, 42.76 
6/10/2002, 42.92 
6/11/2002, 42.50 
6/12/2002, 43.83 
6/13/2002, 42.50 
6/14/2002, 42.53 
6/17/2002, 44.00 
6/18/2002, 43.78 
6/19/2002, 43.13 
6/20/2002, 43.77 
6/21/2002, 42.97 
6/24/2002, 42.74 
6/25/2002, 42.87 
6/26/2002, 42.72 
6/27/2002, 44.80 
6/28/2002, 45.00 
7/1/2002, 44.60 
7/2/2002, 44.54 
7/3/2002, 43.77 
7/5/2002, 45.00 
7/8/2002, 44.10 
7/9/2002, 43.22 
7/10/2002, 40.80 
7/11/2002, 41.17 
7/12/2002, 40.15 
7/15/2002, 39.76 
7/16/2002, 40.87 
7/17/2002, 42.94 
7/18/2002, 41.29 
7/19/2002, 39.92 
7/22/2002, 38.53 
7/23/2002, 38.85 
7/24/2002, 41.19 
7/25/2002, 42.94 
7/26/2002, 42.00 
7/29/2002, 42.03 
7/30/2002, 41.65 
7/31/2002, 41.52 
8/1/2002, 40.63 
8/2/2002, 39.85 
8/5/2002, 38.61 
8/6/2002, 39.41 
8/7/2002, 41.10 
8/8/2002, 41.50 
8/9/2002, 41.00 
8/12/2002, 40.50 
8/13/2002, 37.23 
8/14/2002, 36.35 
8/15/2002, 37.49 
8/16/2002, 37.50 
8/19/2002, 38.50 
8/20/2002, 37.88 
8/21/2002, 37.57 
8/22/2002, 38.50 
8/23/2002, 37.13 
8/26/2002, 36.89 
8/27/2002, 37.03 
8/28/2002, 37.53 
8/29/2002, 37.17 
8/30/2002, 37.07 
9/3/2002, 35.46 
9/4/2002, 36.85 
9/5/2002, 36.03 
9/6/2002, 37.21 
9/9/2002, 37.35 
9/10/2002, 37.18 
9/11/2002, 37.08 
9/12/2002, 36.45 
9/13/2002, 35.58 
9/16/2002, 37.23 
9/17/2002, 36.29 
9/18/2002, 36.77 
9/19/2002, 35.52 
9/20/2002, 36.48 
9/23/2002, 35.40 
9/24/2002, 34.96 
9/25/2002, 35.41 
9/26/2002, 36.55 
9/27/2002, 34.70 
9/30/2002, 34.13 
10/1/2002, 36.00 
10/2/2002, 34.38 
10/3/2002, 34.31 
10/4/2002, 32.01 
10/7/2002, 32.38 
10/8/2002, 32.01 
10/9/2002, 30.44 
10/10/2002, 31.35 
10/11/2002, 32.00 
10/14/2002, 31.06 
10/15/2002, 32.15 
10/16/2002, 30.50 
10/17/2002, 29.98 
10/18/2002, 29.00 
10/21/2002, 30.36 
10/22/2002, 30.14 
10/23/2002, 30.70 
10/24/2002, 29.95 
10/25/2002, 30.32 
10/28/2002, 28.98 
10/29/2002, 29.70 
10/30/2002, 30.20 
10/31/2002, 29.75 
11/1/2002, 30.40 
11/4/2002, 29.67 
11/5/2002, 31.52 
11/6/2002, 33.58 
11/7/2002, 32.29 
11/8/2002, 33.18 
11/11/2002, 31.23 
11/12/2002, 31.66 
11/13/2002, 31.42 
11/14/2002, 31.35 
11/15/2002, 31.50 
11/18/2002, 30.92 
11/19/2002, 31.40 
11/20/2002, 31.73 
11/21/2002, 32.44 
11/22/2002, 34.00 
11/25/2002, 33.49 
11/26/2002, 33.67 
11/27/2002, 35.02 
11/29/2002, 34.05 
12/2/2002, 34.10 
12/3/2002, 34.24 
12/4/2002, 33.93 
12/5/2002, 32.96 
12/6/2002, 33.40 
12/9/2002, 32.40 
12/10/2002, 32.25 
12/11/2002, 32.53 
12/12/2002, 32.05 
12/13/2002, 31.40 
12/16/2002, 31.92 
12/17/2002, 31.85 
12/18/2002, 32.02 
12/19/2002, 32.25 
12/20/2002, 32.71 
12/23/2002, 32.79 
12/24/2002, 32.65 
12/26/2002, 32.63 
12/27/2002, 32.33 
12/30/2002, 32.90 
12/31/2002, 32.99 
1/2/2003, 33.88 
1/3/2003, 34.18 
1/6/2003, 34.13 
1/7/2003, 33.30 
1/8/2003, 33.50 
1/9/2003, 33.90 
1/10/2003, 33.85 
1/13/2003, 34.30 
1/14/2003, 34.15 
1/15/2003, 33.35 
1/16/2003, 33.46 
1/17/2003, 33.29 
1/21/2003, 32.40 
1/22/2003, 31.78 
1/23/2003, 31.85 
1/24/2003, 31.01 
1/27/2003, 30.62 
1/28/2003, 31.45 
1/29/2003, 30.61 
1/30/2003, 30.66 
1/31/2003, 31.59 
2/3/2003, 31.11 
2/4/2003, 31.24 
2/5/2003, 30.67 
2/6/2003, 30.55 
2/7/2003, 30.00 
2/10/2003, 30.27 
2/11/2003, 29.84 
2/12/2003, 29.63 
2/13/2003, 29.50 
2/14/2003, 30.15 
2/18/2003, 30.00 
2/19/2003, 30.18 
2/20/2003, 29.17 
2/21/2003, 29.64 
2/24/2003, 28.49 
2/25/2003, 28.19 
2/26/2003, 27.84 
2/27/2003, 27.95 
2/28/2003, 27.56 
3/3/2003, 27.11 
3/4/2003, 27.45 
3/5/2003, 26.74 
3/6/2003, 26.16 
3/7/2003, 25.84 
3/10/2003, 25.52 
3/11/2003, 25.22 
3/12/2003, 25.15 
3/13/2003, 25.35 
3/14/2003, 25.55 
3/17/2003, 26.90 
3/18/2003, 27.83 
3/19/2003, 27.95 
3/20/2003, 27.82 
3/21/2003, 28.10 
3/24/2003, 27.03 
3/25/2003, 27.37 
3/26/2003, 26.40 
3/27/2003, 26.52 
3/28/2003, 26.10 
3/31/2003, 25.06 
4/1/2003, 25.67 
4/2/2003, 26.66 
4/3/2003, 26.55 
4/4/2003, 26.50 
4/7/2003, 27.40 
4/8/2003, 27.36 
4/9/2003, 27.48 
4/10/2003, 27.09 
4/11/2003, 26.47 
4/14/2003, 27.25 
4/15/2003, 27.29 
4/16/2003, 26.64 
4/17/2003, 26.65 
4/21/2003, 26.78 
4/22/2003, 27.80 
4/23/2003, 28.14 
4/24/2003, 27.63 
4/25/2003, 27.19 
4/28/2003, 27.38 
4/29/2003, 27.76 
4/30/2003, 27.28 
5/1/2003, 27.11 
5/2/2003, 28.62 
5/5/2003, 27.62 
5/6/2003, 28.14 
5/7/2003, 28.38 
5/8/2003, 28.14 
5/9/2003, 29.10 
5/12/2003, 29.82 
5/13/2003, 29.55 
5/14/2003, 29.49 
5/15/2003, 30.16 
5/16/2003, 30.42 
5/19/2003, 29.07 
5/20/2003, 28.93 
5/21/2003, 28.80 
5/22/2003, 29.10 
5/23/2003, 29.99 
5/27/2003, 29.90 
5/28/2003, 30.38 
5/29/2003, 29.95 
5/30/2003, 30.67 
6/2/2003, 31.96 
6/3/2003, 32.11 
6/4/2003, 33.55 
6/5/2003, 33.68 
6/6/2003, 34.86 
6/9/2003, 33.17 
6/10/2003, 34.31 
6/11/2003, 35.40 
6/12/2003, 35.75 
6/13/2003, 35.34 
6/16/2003, 36.41 
6/17/2003, 36.15 
6/18/2003, 35.83 
6/19/2003, 35.50 
6/20/2003, 35.53 
6/23/2003, 34.46 
6/24/2003, 34.50 
6/25/2003, 34.41 
6/26/2003, 34.40 
6/27/2003, 34.22 
6/30/2003, 34.32 
7/1/2003, 34.65 
7/2/2003, 34.80 
7/3/2003, 34.58 
7/7/2003, 35.01 
7/8/2003, 34.99 
7/9/2003, 35.23 
7/10/2003, 34.69 
7/11/2003, 35.18 
7/14/2003, 34.58 
7/15/2003, 33.44 
7/16/2003, 33.39 
7/17/2003, 33.17 
7/18/2003, 33.35 
7/21/2003, 32.35 
7/22/2003, 32.57 
7/23/2003, 32.69 
7/24/2003, 32.20 
7/25/2003, 32.68 
7/28/2003, 32.77 
7/29/2003, 32.05 
7/30/2003, 32.52 
7/31/2003, 33.12 
8/1/2003, 32.42 
8/4/2003, 32.22 
8/5/2003, 31.22 
8/6/2003, 31.91 
8/7/2003, 31.93 
8/8/2003, 32.25 
8/11/2003, 32.22 
8/12/2003, 32.61 
8/13/2003, 32.38 
8/14/2003, 32.98 
8/15/2003, 32.94 
8/18/2003, 33.58 
8/19/2003, 34.33 
8/20/2003, 34.36 
8/21/2003, 34.94 
8/22/2003, 35.68 
8/25/2003, 35.30 
8/26/2003, 35.71 
8/27/2003, 36.14 
8/28/2003, 36.98 
8/29/2003, 37.39 
9/2/2003, 37.69 
9/3/2003, 38.37 
9/4/2003, 37.89 
9/5/2003, 37.16 
9/8/2003, 36.96 
9/9/2003, 36.33 
9/10/2003, 35.62 
9/11/2003, 35.72 
9/12/2003, 35.66 
9/15/2003, 35.50 
9/16/2003, 35.81 
9/17/2003, 35.43 
9/18/2003, 36.14 
9/19/2003, 35.79 
9/22/2003, 34.89 
9/23/2003, 35.15 
9/24/2003, 34.20 
9/25/2003, 33.76 
9/26/2003, 34.01 
9/29/2003, 34.45 
9/30/2003, 34.33 
10/1/2003, 35.34 
10/2/2003, 35.33 
10/3/2003, 35.85 
10/6/2003, 35.81 
10/7/2003, 36.17 
10/8/2003, 36.28 
10/9/2003, 36.79 
10/10/2003, 36.95 
10/13/2003, 37.30 
10/14/2003, 37.15 
10/15/2003, 37.00 
10/16/2003, 37.45 
10/17/2003, 37.24 
10/20/2003, 37.27 
10/21/2003, 36.60 
10/22/2003, 36.16 
10/23/2003, 35.94 
10/24/2003, 36.28 
10/27/2003, 36.04 
10/28/2003, 36.04 
10/29/2003, 38.50 
10/30/2003, 38.77 
10/31/2003, 38.49 
11/3/2003, 38.91 
11/4/2003, 38.73 
11/5/2003, 38.60 
11/6/2003, 38.89 
11/7/2003, 38.90 
11/10/2003, 38.83 
11/11/2003, 38.32 
11/12/2003, 39.07 
11/13/2003, 39.90 
11/14/2003, 39.25 
11/17/2003, 39.74 
11/18/2003, 38.83 
11/19/2003, 39.40 
11/20/2003, 39.35 
11/21/2003, 38.86 
11/24/2003, 38.89 
11/25/2003, 38.26 
11/26/2003, 38.28 
11/28/2003, 38.39 
12/1/2003, 38.02 
12/2/2003, 37.83 
12/3/2003, 38.52 
12/4/2003, 39.11 
12/5/2003, 38.00 
12/8/2003, 39.12 
12/9/2003, 38.58 
12/10/2003, 38.87 
12/11/2003, 39.56 
12/12/2003, 39.37 
12/15/2003, 39.20 
12/16/2003, 39.93 
12/17/2003, 40.86 
12/18/2003, 41.35 
12/19/2003, 41.48 
12/22/2003, 41.60 
12/23/2003, 41.94 
12/24/2003, 41.36 
12/26/2003, 41.47 
12/29/2003, 42.00 
12/30/2003, 42.28 
12/31/2003, 42.14 
1/2/2004, 41.99 
1/5/2004, 42.07 
1/6/2004, 41.93 
1/7/2004, 42.28 
1/8/2004, 42.86 
1/9/2004, 42.64 
1/12/2004, 42.41 
1/13/2004, 42.24 
1/14/2004, 43.11 
1/15/2004, 43.04 
1/16/2004, 44.01 
1/20/2004, 43.18 
1/21/2004, 43.60 
1/22/2004, 42.90 
1/23/2004, 41.85 
1/26/2004, 42.44 
1/27/2004, 41.94 
1/28/2004, 41.54 
1/29/2004, 42.30 
1/30/2004, 41.75 
2/2/2004, 42.54 
2/3/2004, 43.10 
2/4/2004, 43.56 
2/5/2004, 44.36 
2/6/2004, 44.35 
2/9/2004, 43.96 
2/10/2004, 43.77 
2/11/2004, 44.49 
2/12/2004, 44.37 
2/13/2004, 44.45 
2/17/2004, 44.60 
2/18/2004, 44.59 
2/19/2004, 44.52 
2/20/2004, 44.34 
2/23/2004, 43.62 
2/24/2004, 43.22 
2/25/2004, 43.82 
2/26/2004, 42.44 
2/27/2004, 43.37 
3/1/2004, 43.77 
3/2/2004, 43.33 
3/3/2004, 43.06 
3/4/2004, 42.63 
3/5/2004, 42.72 
3/8/2004, 42.42 
3/9/2004, 41.68 
3/10/2004, 41.12 
3/11/2004, 40.15 
3/12/2004, 40.30 
3/15/2004, 39.78 
3/16/2004, 39.41 
3/17/2004, 39.80 
3/18/2004, 39.72 
3/19/2004, 39.43 
3/22/2004, 38.68 
3/23/2004, 39.11 
3/24/2004, 39.03 
3/25/2004, 39.72 
3/26/2004, 39.35 
3/29/2004, 39.93 
3/30/2004, 40.33 
3/31/2004, 41.07 
4/1/2004, 40.77 
4/2/2004, 41.84 
4/5/2004, 42.54 
4/6/2004, 42.36 
4/7/2004, 41.76 
4/8/2004, 41.35 
4/12/2004, 42.15 
4/13/2004, 41.78 
4/14/2004, 41.57 
4/15/2004, 41.53 
4/16/2004, 41.50 
4/19/2004, 41.49 
4/20/2004, 40.55 
4/21/2004, 40.85 
4/22/2004, 42.27 
4/23/2004, 42.45 
4/26/2004, 43.24 
4/27/2004, 43.55 
4/28/2004, 44.03 
4/29/2004, 43.25 
4/30/2004, 42.69 
5/3/2004, 43.58 
5/4/2004, 43.28 
5/5/2004, 43.76 
5/6/2004, 43.93 
5/7/2004, 43.40 
5/10/2004, 42.59 
5/11/2004, 43.18 
5/12/2004, 43.58 
5/13/2004, 43.62 
5/14/2004, 43.44 
5/17/2004, 42.73 
5/18/2004, 43.02 
5/19/2004, 43.38 
5/20/2004, 42.92 
5/21/2004, 43.40 
5/24/2004, 44.56 
5/25/2004, 44.70 
5/26/2004, 44.76 
5/27/2004, 46.20 
5/28/2004, 45.80 
6/1/2004, 45.88 
6/2/2004, 46.75 
6/3/2004, 46.10 
6/4/2004, 46.90 
6/7/2004, 48.13 
6/8/2004, 48.09 
6/9/2004, 48.66 
6/10/2004, 48.75 
6/14/2004, 48.83 
6/15/2004, 49.25 
6/16/2004, 49.90 
6/17/2004, 49.47 
6/18/2004, 49.80 
6/21/2004, 49.50 
6/22/2004, 49.67 
6/23/2004, 50.67 
6/24/2004, 50.35 
6/25/2004, 51.30 
6/28/2004, 50.21 
6/29/2004, 50.51 
6/30/2004, 51.09 
7/1/2004, 49.90 
7/2/2004, 49.52 
7/6/2004, 49.31 
7/7/2004, 49.39 
7/8/2004, 49.97 
7/9/2004, 50.04 
7/12/2004, 50.20 
7/13/2004, 50.26 
7/14/2004, 49.32 
7/15/2004, 49.14 
7/16/2004, 49.13 
7/19/2004, 48.67 
7/20/2004, 48.76 
7/21/2004, 47.72 
7/22/2004, 47.30 
7/23/2004, 47.06 
7/26/2004, 47.00 
7/27/2004, 48.22 
7/28/2004, 49.01 
7/29/2004, 49.68 
7/30/2004, 50.75 
8/2/2004, 50.91 
8/3/2004, 50.76 
8/4/2004, 51.00 
8/5/2004, 50.01 
8/6/2004, 48.33 
8/9/2004, 48.76 
8/10/2004, 49.61 
8/11/2004, 49.68 
8/12/2004, 49.33 
8/13/2004, 49.72 
8/16/2004, 50.95 
8/17/2004, 50.31 
8/18/2004, 50.74 
8/19/2004, 50.25 
8/20/2004, 50.46 
8/23/2004, 50.65 
8/24/2004, 50.91 
8/25/2004, 52.50 
8/26/2004, 52.07 
8/27/2004, 51.99 
8/30/2004, 51.87 
8/31/2004, 52.22 
9/1/2004, 52.39 
9/2/2004, 53.59 
9/3/2004, 53.10 
9/7/2004, 53.97 
9/8/2004, 54.05 
9/9/2004, 53.26 
9/10/2004, 54.15 
9/13/2004, 54.28 
9/14/2004, 53.92 
9/15/2004, 53.66 
9/16/2004, 54.52 
9/17/2004, 55.15 
9/20/2004, 54.74 
9/21/2004, 54.70 
9/22/2004, 53.68 
9/23/2004, 53.00 
9/24/2004, 53.14 
9/27/2004, 52.51 
9/28/2004, 52.32 
9/29/2004, 51.01 
9/30/2004, 51.62 
10/1/2004, 52.48 
10/4/2004, 52.32 
10/5/2004, 51.49 
10/6/2004, 52.36 
10/7/2004, 51.32 
10/8/2004, 50.10 
10/11/2004, 50.26 
10/12/2004, 50.40 
10/13/2004, 50.23 
10/14/2004, 50.25 
10/15/2004, 50.19 
10/18/2004, 49.59 
10/19/2004, 49.21 
10/20/2004, 48.96 
10/21/2004, 49.56 
10/22/2004, 49.51 
10/25/2004, 49.00 
10/26/2004, 49.98 
10/27/2004, 50.10 
10/28/2004, 49.87 
10/29/2004, 49.90 
11/1/2004, 49.95 
11/2/2004, 49.88 
11/3/2004, 51.15 
11/4/2004, 50.59 
11/5/2004, 51.15 
11/8/2004, 52.07 
11/9/2004, 52.51 
11/10/2004, 53.40 
11/11/2004, 54.30 
11/12/2004, 53.93 
11/15/2004, 54.03 
11/16/2004, 54.00 
11/17/2004, 54.75 
11/18/2004, 54.85 
11/19/2004, 53.77 
11/22/2004, 53.97 
11/23/2004, 54.33 
11/24/2004, 54.12 
11/26/2004, 54.02 
11/29/2004, 53.62 
11/30/2004, 53.57 
12/1/2004, 54.70 
12/2/2004, 54.86 
12/3/2004, 55.26 
12/6/2004, 54.75 
12/7/2004, 53.75 
12/8/2004, 52.80 
12/9/2004, 52.78 
12/10/2004, 52.42 
12/13/2004, 52.67 
12/14/2004, 52.64 
12/15/2004, 52.40 
12/16/2004, 52.08 
12/17/2004, 53.10 
12/20/2004, 53.22 
12/21/2004, 53.42 
12/22/2004, 53.91 
12/23/2004, 53.53 
12/27/2004, 53.15 
12/28/2004, 53.25 
12/29/2004, 52.07 
12/30/2004, 51.90 
12/31/2004, 51.77 
1/3/2005, 50.97 
1/4/2005, 49.98 
1/5/2005, 50.81 
1/6/2005, 50.48 
1/7/2005, 50.31 
1/10/2005, 50.98 
1/11/2005, 50.82 
1/12/2005, 51.94 
1/13/2005, 50.63 
1/14/2005, 50.91 
1/18/2005, 51.88 
1/19/2005, 51.41 
1/20/2005, 50.90 
1/21/2005, 50.07 
1/24/2005, 49.64 
1/25/2005, 49.84 
1/26/2005, 49.86 
1/27/2005, 50.97 
1/28/2005, 49.92 
1/31/2005, 50.60 
2/1/2005, 51.04 
2/2/2005, 52.23 
2/3/2005, 52.00 
2/4/2005, 52.58 
2/7/2005, 52.50 
2/8/2005, 53.50 
2/9/2005, 54.12 
2/10/2005, 53.86 
2/11/2005, 54.14 
2/14/2005, 54.04 
2/15/2005, 54.43 
2/16/2005, 53.92 
2/17/2005, 53.66 
2/18/2005, 52.78 
2/22/2005, 52.15 
2/23/2005, 52.72 
2/24/2005, 53.94 
2/25/2005, 54.99 
2/28/2005, 54.97 
3/1/2005, 54.49 
3/2/2005, 55.30 
3/3/2005, 57.42 
3/4/2005, 58.38 
3/7/2005, 58.30 
3/8/2005, 58.15 
3/9/2005, 57.75 
3/10/2005, 57.98 
3/11/2005, 57.49 
3/14/2005, 57.71 
3/15/2005, 58.48 
3/16/2005, 56.77 
3/17/2005, 56.89 
3/18/2005, 57.16 
3/21/2005, 56.84 
3/22/2005, 57.22 
3/23/2005, 56.85 
3/24/2005, 56.80 
3/28/2005, 58.10 
3/29/2005, 57.25 
3/30/2005, 58.79 
3/31/2005, 58.46 
4/1/2005, 58.78 
4/4/2005, 58.33 
4/5/2005, 58.33 
4/6/2005, 58.43 
4/7/2005, 59.01 
4/8/2005, 58.60 
4/11/2005, 59.40 
4/12/2005, 58.45 
4/13/2005, 58.67 
4/14/2005, 58.16 
4/15/2005, 57.00 
4/18/2005, 56.92 
4/19/2005, 58.09 
4/20/2005, 57.23 
4/21/2005, 59.08 
4/22/2005, 57.88 
4/25/2005, 59.58 
4/26/2005, 59.00 
4/27/2005, 59.66 
4/28/2005, 58.72 
4/29/2005, 59.52 
5/2/2005, 59.38 
5/3/2005, 59.87 
5/4/2005, 60.28 
5/5/2005, 59.74 
5/6/2005, 61.01 
5/9/2005, 60.56 
5/10/2005, 61.04 
5/11/2005, 60.40 
5/12/2005, 60.49 
5/13/2005, 59.50 
5/16/2005, 60.41 
5/17/2005, 60.91 
5/18/2005, 61.69 
5/19/2005, 61.35 
5/20/2005, 61.90 
5/23/2005, 61.64 
5/24/2005, 62.25 
5/25/2005, 61.45 
5/26/2005, 62.99 
5/27/2005, 63.02 
5/31/2005, 63.90 
6/1/2005, 63.80 
6/2/2005, 64.38 
6/3/2005, 64.66 
6/6/2005, 65.55 
6/7/2005, 65.28 
6/8/2005, 64.47 
6/9/2005, 65.11 
6/10/2005, 64.65 
6/13/2005, 64.63 
6/14/2005, 62.93 
6/15/2005, 64.41 
6/16/2005, 63.69 
6/17/2005, 64.62 
6/20/2005, 63.67 
6/21/2005, 62.78 
6/22/2005, 63.13 
6/23/2005, 61.86 
6/24/2005, 60.59 
6/27/2005, 61.76 
6/28/2005, 62.45 
6/29/2005, 61.67 
6/30/2005, 66.00 
7/1/2005, 64.68 
7/5/2005, 65.42 
7/6/2005, 64.29 
7/7/2005, 65.18 
7/8/2005, 65.07 
7/11/2005, 64.97 
7/12/2005, 64.30 
7/13/2005, 64.58 
7/14/2005, 64.58 
7/15/2005, 64.75 
