3/23/2006,51.16,
3/24/2006,50.83,
3/27/2006,50.95,
3/28/2006,50.49,
3/29/2006,50.87,
3/30/2006,50.44,
3/31/2006,50.39,
4/3/2006,50.54,
4/4/2006,50.89,
4/5/2006,51.30,
4/6/2006,52.65,
4/7/2006,51.82,
4/10/2006,50.64,
4/11/2006,50.46,
4/12/2006,50.68,
4/13/2006,50.32,
4/17/2006,50.14,
4/18/2006,51.45,
4/19/2006,50.97,
4/20/2006,51.03,
4/21/2006,50.21,
4/24/2006,50.68,
4/25/2006,50.74,
4/26/2006,50.72,
4/27/2006,50.57,
4/28/2006,50.64,
5/1/2006,50.35,
5/2/2006,50.22,
5/3/2006,50.20,
5/4/2006,51.66,
5/5/2006,52.75,
5/8/2006,52.89,
5/9/2006,52.67,
5/10/2006,52.84,
5/11/2006,52.15,
5/12/2006,51.38,
5/15/2006,51.68,
5/16/2006,51.39,
5/17/2006,50.25,
5/18/2006,49.74,
5/19/2006,50.42,
5/22/2006,50.34,
5/23/2006,49.90,
5/24/2006,50.06,
5/25/2006,50.61,
5/26/2006,50.64,
5/30/2006,49.83,
5/31/2006,49.24,
6/1/2006,50.45,
6/2/2006,49.73,
6/5/2006,48.91,
6/6/2006,48.85,
6/7/2006,48.65,
6/8/2006,49.73,
6/9/2006,49.34,
6/12/2006,48.67,
6/13/2006,48.96,
6/14/2006,49.29,
6/15/2006,50.12,
6/16/2006,50.01,
6/19/2006,49.82,
6/20/2006,51.06,
6/21/2006,51.88,
6/22/2006,51.42,
6/23/2006,51.63,
6/26/2006,52.38,
6/27/2006,51.77,
6/28/2006,52.15,
6/29/2006,53.17,
6/30/2006,53.15,
7/3/2006,53.57,
7/5/2006,52.89,
7/6/2006,51.96,
7/7/2006,52.25,
7/10/2006,52.39,
7/11/2006,52.78,
7/12/2006,51.99,
7/13/2006,51.21,
7/14/2006,49.79,
7/17/2006,50.20,
7/18/2006,49.20,
7/19/2006,50.04,
7/20/2006,49.63,
7/21/2006,48.90,
7/24/2006,49.64,
7/25/2006,50.24,
7/26/2006,49.61,
7/27/2006,47.87,
7/28/2006,48.26,
7/31/2006,49.08,
8/1/2006,48.61,
8/2/2006,48.79,
8/3/2006,47.45,
8/4/2006,48.17,
8/7/2006,47.88,
8/8/2006,48.06,
8/9/2006,46.70,
8/10/2006,47.69,
8/11/2006,47.21,
8/14/2006,48.05,
8/15/2006,48.21,
8/16/2006,48.33,
8/17/2006,48.24,
8/18/2006,48.89,
8/21/2006,47.85,
8/22/2006,48.00,
8/23/2006,46.98,
8/24/2006,46.15,
8/25/2006,45.20,
8/28/2006,45.74,
8/29/2006,45.82,
8/30/2006,43.89,
8/31/2006,43.53,
9/1/2006,44.05,
9/5/2006,44.85,
9/6/2006,44.38,
9/7/2006,43.90,
9/8/2006,44.72,
9/11/2006,45.24,
9/12/2006,46.13,
9/13/2006,46.09,
9/14/2006,46.43,
9/15/2006,46.35,
9/18/2006,46.09,
9/19/2006,47.32,
9/20/2006,48.26,
9/21/2006,46.76,
9/22/2006,46.41,
9/25/2006,47.68,
9/26/2006,48.02,
9/27/2006,47.09,
9/28/2006,46.58,
9/29/2006,46.22,
10/2/2006,45.35,
10/3/2006,45.83,
10/4/2006,46.81,
10/5/2006,46.85,
10/6/2006,46.03,
10/9/2006,46.34,
10/10/2006,46.29,
10/11/2006,46.58,
10/12/2006,50.14,
10/13/2006,49.49,
10/16/2006,49.29,
10/17/2006,48.81,
10/18/2006,48.51,
10/19/2006,48.06,
10/20/2006,48.09,
10/23/2006,49.02,
10/24/2006,48.83,
10/25/2006,48.91,
10/26/2006,49.76,
10/27/2006,49.32,
10/30/2006,49.40,
10/31/2006,49.66,
11/1/2006,49.22,
11/2/2006,49.31,
11/3/2006,48.21,
11/6/2006,48.76,
11/7/2006,48.92,
11/8/2006,48.81,
11/9/2006,48.14,
11/10/2006,49.21,
11/13/2006,48.50,
11/14/2006,48.78,
11/15/2006,49.32,
11/16/2006,49.70,
11/17/2006,49.68,
11/20/2006,50.04,
11/21/2006,49.98,
11/22/2006,50.01,
11/24/2006,49.78,
11/27/2006,49.67,
11/28/2006,49.21,
11/29/2006,49.59,
11/30/2006,48.66,
12/1/2006,48.56,
12/4/2006,49.67,
12/5/2006,50.61,
12/6/2006,50.64,
12/7/2006,49.94,
12/8/2006,49.95,
12/11/2006,50.29,
12/12/2006,49.53,
12/13/2006,49.44,
12/14/2006,50.34,
12/15/2006,49.99,
12/18/2006,50.06,
12/19/2006,49.57,
12/20/2006,49.24,
12/21/2006,48.68,
12/22/2006,48.56,
12/26/2006,49.02,
12/27/2006,49.68,
12/28/2006,49.40,
12/29/2006,49.19,
1/3/2007,49.16,
1/4/2007,50.30,
1/5/2007,49.69,
1/8/2007,49.89,
1/9/2007,50.27,
1/10/2007,50.62,
1/11/2007,51.47,
1/12/2007,52.05,
1/16/2007,52.32,
1/17/2007,52.73,
1/18/2007,52.94,
1/19/2007,52.81,
1/22/2007,52.41,
1/23/2007,52.51,
1/24/2007,53.08,
1/25/2007,51.85,
1/26/2007,51.50,
1/29/2007,51.42,
1/30/2007,51.45,
1/31/2007,52.25,
2/1/2007,52.46,
2/2/2007,52.11,
2/5/2007,52.29,
2/6/2007,52.63,
2/7/2007,53.15,
2/8/2007,52.68,
2/9/2007,52.08,
2/12/2007,51.91,
2/13/2007,52.53,
2/14/2007,53.08,
2/15/2007,53.87,
2/16/2007,53.77,
2/20/2007,54.22,
2/21/2007,54.13,
2/22/2007,54.04,
2/23/2007,53.47,
2/26/2007,53.40,
2/27/2007,51.54,
2/28/2007,52.00,
3/1/2007,52.10,
3/2/2007,51.87,
3/5/2007,51.40,
3/6/2007,51.84,
3/7/2007,52.21,
3/8/2007,50.48,
3/9/2007,50.55,
3/12/2007,49.91,
3/13/2007,49.27,
3/14/2007,48.87,
3/15/2007,49.48,
3/16/2007,49.29,
3/19/2007,49.53,
3/20/2007,49.48,
3/21/2007,50.55,
3/22/2007,50.46,
3/23/2007,50.76,
3/26/2007,50.72,
3/27/2007,50.36,
3/28/2007,49.97,
3/29/2007,49.96,
3/30/2007,50.09,
4/2/2007,50.15,
4/3/2007,50.75,
4/4/2007,50.66,
4/5/2007,51.06,
4/9/2007,51.00,
4/10/2007,50.86,
4/11/2007,50.27,
4/12/2007,50.87,
4/13/2007,50.39,
4/16/2007,50.61,
4/17/2007,51.73,
4/18/2007,51.19,
4/19/2007,51.47,
4/20/2007,51.28,
4/23/2007,51.06,
4/24/2007,50.47,
4/25/2007,50.49,
4/26/2007,50.28,
4/27/2007,50.67,
4/30/2007,49.84,
5/1/2007,49.74,
5/2/2007,49.63,
5/3/2007,49.44,
5/4/2007,50.04,
5/7/2007,50.31,
5/8/2007,50.81,
5/9/2007,51.11,
5/10/2007,51.12,
5/11/2007,51.14,
5/14/2007,50.89,
5/15/2007,50.43,
5/16/2007,50.99,
5/17/2007,51.71,
5/18/2007,52.48,
5/21/2007,51.88,
5/22/2007,52.05,
5/23/2007,52.12,
5/24/2007,52.38,
5/25/2007,52.47,
5/29/2007,52.63,
5/30/2007,52.59,
5/31/2007,52.54,
6/1/2007,52.37,
6/4/2007,52.21,
6/5/2007,51.59,
6/6/2007,51.93,
6/7/2007,51.41,
6/8/2007,52.11,
6/11/2007,51.82,
6/12/2007,51.32,
6/13/2007,52.07,
6/14/2007,51.88,
6/15/2007,52.18,
6/18/2007,52.10,
6/19/2007,52.41,
6/20/2007,52.42,
6/21/2007,53.21,
6/22/2007,53.19,
6/25/2007,53.22,
6/26/2007,53.34,
6/27/2007,54.31,
6/28/2007,54.16,
6/29/2007,54.44,
7/2/2007,56.05,
7/3/2007,55.89,
7/5/2007,55.93,
7/6/2007,57.16,
7/9/2007,57.09,
7/10/2007,56.29,
7/11/2007,56.49,
7/12/2007,57.44,
7/13/2007,58.59,
7/16/2007,57.54,
7/17/2007,57.80,
7/18/2007,58.07,
7/19/2007,57.85,
7/20/2007,56.98,
7/23/2007,56.66,
7/24/2007,55.96,
7/25/2007,56.10,
7/26/2007,54.94,
7/27/2007,54.49,
7/30/2007,55.34,
7/31/2007,55.63,
8/1/2007,55.93,
8/2/2007,56.60,
8/3/2007,56.28,
8/6/2007,58.55,
8/7/2007,59.90,
8/8/2007,60.43,
8/9/2007,58.83,
8/10/2007,58.84,
8/13/2007,57.48,
8/14/2007,56.56,
8/15/2007,54.42,
8/16/2007,55.10,
8/17/2007,54.30,
8/20/2007,53.89,
8/21/2007,56.08,
8/22/2007,56.99,
8/23/2007,56.61,
8/24/2007,57.38,
8/27/2007,56.78,
8/28/2007,54.89,
8/29/2007,57.04,
8/30/2007,56.77,
8/31/2007,57.45,
9/4/2007,57.32,
9/5/2007,54.89,
9/6/2007,54.23,
9/7/2007,53.03,
9/10/2007,53.25,
9/11/2007,54.51,
9/12/2007,54.41,
9/13/2007,55.77,
9/14/2007,55.78,
9/17/2007,55.36,
9/18/2007,57.51,
9/19/2007,57.61,
9/20/2007,56.89,
9/21/2007,56.49,
9/24/2007,56.05,
9/25/2007,55.24,
9/26/2007,56.46,
9/27/2007,56.86,
9/28/2007,57.09,
10/1/2007,57.50,
10/2/2007,57.33,
10/3/2007,57.61,
10/4/2007,57.76,
10/5/2007,58.86,
10/8/2007,59.27,
10/9/2007,58.90,
10/10/2007,64.31,
10/11/2007,64.42,
10/12/2007,63.26,
10/15/2007,61.93,
10/16/2007,61.36,
10/17/2007,61.89,
10/18/2007,61.90,
10/19/2007,61.12,
10/22/2007,62.38,
10/23/2007,61.58,
10/24/2007,60.69,
10/25/2007,60.30,
10/26/2007,60.96,
10/29/2007,62.33,
10/30/2007,62.47,
10/31/2007,62.57,
11/1/2007,60.34,
11/2/2007,61.01,
11/5/2007,61.33,
11/6/2007,62.60,
11/7/2007,61.54,
11/8/2007,61.94,
11/9/2007,60.74,
11/12/2007,61.15,
11/13/2007,62.71,
11/14/2007,61.46,
11/15/2007,61.72,
11/16/2007,62.15,
11/19/2007,61.83,
11/20/2007,61.71,
11/21/2007,61.47,
11/23/2007,62.30,
11/26/2007,60.83,
11/27/2007,61.36,
11/28/2007,62.31,
11/29/2007,62.42,
11/30/2007,62.70,
12/3/2007,62.28,
12/4/2007,64.35,
12/5/2007,64.80,
12/6/2007,65.90,
12/7/2007,66.83,
12/10/2007,66.29,
12/11/2007,65.09,
12/12/2007,65.30,
12/13/2007,63.76,
12/14/2007,63.72,
12/17/2007,63.42,
12/18/2007,63.68,
12/19/2007,63.63,
12/20/2007,64.09,
12/21/2007,65.20,
12/24/2007,65.83,
12/26/2007,65.67,
12/27/2007,64.99,
12/28/2007,65.33,
12/31/2007,64.90,
1/2/2008,63.39,
1/3/2008,62.44,
1/4/2008,61.08,
1/7/2008,61.38,
1/8/2008,60.44,
1/9/2008,62.58,
1/10/2008,64.99,
1/11/2008,61.80,
1/14/2008,60.20,
1/15/2008,59.52,
1/16/2008,59.63,
1/17/2008,59.82,
1/18/2008,60.03,
1/22/2008,61.46,
1/23/2008,63.83,
1/24/2008,62.47,
1/25/2008,60.90,
1/28/2008,61.74,
1/29/2008,62.03,
1/30/2008,61.62,
1/31/2008,63.21,
2/1/2008,63.07,
2/4/2008,62.31,
2/5/2008,60.35,
2/6/2008,59.27,
2/7/2008,60.24,
2/8/2008,58.83,
2/11/2008,59.54,
2/12/2008,59.92,
2/13/2008,61.10,
2/14/2008,59.55,
2/15/2008,59.47,
2/19/2008,58.45,
2/20/2008,60.06,
2/21/2008,60.44,
2/22/2008,61.42,
2/25/2008,61.06,
2/26/2008,61.83,
2/27/2008,60.00,
2/28/2008,58.70,
2/29/2008,57.61,
3/3/2008,58.16,
3/4/2008,58.04,
3/5/2008,56.59,
3/6/2008,55.86,
3/7/2008,56.10,
3/10/2008,56.05,
3/11/2008,58.26,
3/12/2008,58.24,
3/13/2008,57.84,
3/14/2008,56.62,
3/17/2008,56.15,
3/18/2008,57.37,
3/19/2008,56.64,
3/20/2008,59.00,
3/24/2008,60.94,
3/25/2008,61.95,
3/26/2008,61.98,
3/27/2008,60.71,
3/28/2008,59.89,
3/31/2008,60.44,
4/1/2008,61.86,
4/2/2008,61.63,
4/3/2008,62.21,
4/4/2008,61.82,
4/7/2008,61.68,
4/8/2008,62.27,
4/9/2008,61.43,
4/10/2008,61.89,
4/11/2008,61.12,
4/14/2008,60.77,
4/15/2008,61.14,
4/16/2008,62.56,
4/17/2008,63.72,
4/18/2008,64.59,
4/21/2008,64.30,
4/22/2008,63.34,
4/23/2008,64.75,
4/24/2008,65.33,
4/25/2008,66.56,
4/28/2008,65.90,
4/29/2008,66.05,
4/30/2008,66.29,
5/1/2008,66.98,
5/2/2008,67.11,
5/5/2008,67.38,
5/6/2008,67.59,
5/7/2008,67.06,
5/8/2008,66.24,
5/9/2008,66.46,
5/12/2008,68.55,
5/13/2008,68.83,
5/14/2008,69.05,
5/15/2008,69.26,
5/16/2008,68.17,
5/19/2008,67.09,
5/20/2008,66.42,
5/21/2008,64.56,
5/22/2008,65.83,
5/23/2008,66.35,
5/27/2008,67.53,
5/28/2008,68.14,
5/29/2008,67.90,
5/30/2008,66.35,
6/2/2008,65.43,
6/3/2008,65.16,
6/4/2008,65.88,
6/5/2008,68.38,
6/6/2008,66.23,
6/9/2008,66.36,
6/10/2008,65.55,
6/11/2008,64.07,
6/12/2008,63.45,
6/13/2008,65.42,
6/16/2008,65.51,
6/17/2008,65.06,
6/18/2008,64.16,
6/19/2008,65.35,
6/20/2008,63.94,
6/23/2008,63.67,
6/24/2008,64.43,
6/25/2008,65.95,
6/26/2008,64.22,
6/27/2008,65.37,
6/30/2008,65.25,
7/1/2008,67.50,
7/2/2008,67.10,
7/3/2008,67.20,
7/7/2008,67.79,
7/8/2008,69.46,
7/9/2008,67.12,
7/10/2008,65.92,
7/11/2008,64.97,
7/14/2008,64.72,
7/15/2008,64.72,
7/16/2008,67.52,
7/17/2008,68.97,
7/18/2008,67.20,
7/21/2008,64.81,
7/22/2008,66.98,
7/23/2008,59.01,
7/24/2008,58.59,
7/25/2008,57.46,
7/28/2008,56.15,
7/29/2008,57.48,
7/30/2008,58.61,
7/31/2008,58.31,
8/1/2008,57.87,
8/4/2008,58.16,
8/5/2008,60.13,
8/6/2008,61.14,
8/7/2008,61.23,
8/8/2008,62.32,
8/11/2008,62.43,
8/12/2008,63.06,
8/13/2008,62.29,
8/14/2008,62.46,
8/15/2008,63.26,
8/18/2008,62.71,
8/19/2008,61.83,
8/20/2008,61.35,
8/21/2008,61.63,
8/22/2008,62.73,
8/25/2008,61.82,
8/26/2008,61.89,
8/27/2008,62.06,
8/28/2008,63.09,
8/29/2008,62.39,
9/2/2008,63.50,
9/3/2008,63.57,
9/4/2008,62.67,
9/5/2008,63.67,
9/8/2008,64.13,
9/9/2008,63.85,
9/10/2008,64.59,
9/11/2008,65.47,
9/12/2008,64.70,
9/15/2008,64.15,
9/16/2008,64.08,
9/17/2008,60.82,
9/18/2008,63.48,
9/19/2008,61.49,
9/22/2008,59.84,
9/23/2008,59.69,
9/24/2008,60.28,
9/25/2008,61.38,
9/26/2008,61.67,
9/29/2008,58.80,
9/30/2008,60.41,
10/1/2008,60.18,
10/2/2008,57.61,
10/3/2008,58.24,
10/6/2008,56.26,
10/7/2008,53.77,
10/8/2008,53.08,
10/9/2008,50.61,
10/10/2008,50.14,
10/13/2008,55.37,
10/14/2008,54.34,
10/15/2008,49.88,
10/16/2008,53.76,
10/17/2008,53.94,
10/20/2008,54.03,
10/21/2008,51.97,
10/22/2008,49.82,
10/23/2008,48.57,
10/24/2008,47.38,
10/27/2008,48.28,
10/28/2008,53.48,
10/29/2008,52.92,
10/30/2008,53.00,
10/31/2008,53.04,
11/3/2008,49.74,
11/4/2008,51.25,
11/5/2008,49.97,
11/6/2008,49.78,
11/7/2008,50.30,
11/10/2008,49.31,
11/11/2008,48.64,
11/12/2008,45.38,
11/13/2008,46.49,
11/14/2008,44.71,
11/17/2008,44.01,
11/18/2008,43.50,
11/19/2008,42.12,
11/20/2008,41.86,
11/21/2008,43.46,
11/24/2008,46.00,
11/25/2008,47.14,
11/26/2008,47.87,
11/28/2008,47.88,
12/1/2008,44.57,
12/2/2008,46.61,
12/3/2008,47.84,
12/4/2008,49.08,
12/5/2008,51.71,
12/8/2008,51.35,
12/9/2008,49.40,
12/10/2008,49.95,
12/11/2008,48.43,
12/12/2008,49.68,
12/15/2008,49.07,
12/16/2008,49.34,
12/17/2008,50.18,
12/18/2008,50.38,
12/19/2008,50.04,
12/22/2008,49.05,
12/23/2008,47.88,
12/24/2008,48.09,
12/26/2008,47.88,
12/29/2008,47.29,
12/30/2008,47.57,
12/31/2008,48.84,
1/2/2009,49.63,
1/5/2009,48.65,
1/6/2009,47.87,
1/7/2009,46.63,
1/8/2009,47.12,
1/9/2009,45.72,
1/12/2009,45.99,
1/13/2009,45.53,
1/14/2009,44.31,
1/15/2009,45.09,
1/16/2009,45.40,
1/20/2009,43.93,
1/21/2009,44.56,
1/22/2009,44.14,
1/23/2009,43.70,
1/26/2009,44.05,
1/27/2009,44.56,
1/28/2009,44.48,
1/29/2009,43.21,
1/30/2009,41.89,
2/2/2009,42.14,
2/3/2009,42.91,
2/4/2009,39.99,
2/5/2009,40.78,
2/6/2009,42.06,
2/9/2009,42.02,
2/10/2009,40.91,
2/11/2009,40.51,
2/12/2009,41.23,
2/13/2009,39.78,
2/17/2009,39.19,
2/18/2009,39.43,
2/19/2009,39.65,
2/20/2009,39.78,
2/23/2009,38.30,
2/24/2009,39.59,
2/25/2009,39.07,
2/26/2009,38.66,
2/27/2009,39.39,
3/2/2009,37.99,
3/3/2009,37.86,
3/4/2009,37.97,
3/5/2009,36.80,
3/6/2009,36.26,
3/9/2009,35.76,
3/10/2009,37.34,
3/11/2009,36.80,
3/12/2009,38.01,
3/13/2009,39.26,
3/16/2009,39.19,
3/17/2009,40.92,
3/18/2009,41.36,
3/19/2009,41.98,
3/20/2009,41.71,
3/23/2009,44.23,
3/24/2009,43.13,
3/25/2009,43.55,
3/26/2009,45.08,
3/27/2009,44.10,
3/30/2009,43.03,
3/31/2009,43.09,
4/1/2009,43.12,
4/2/2009,44.72,
4/3/2009,45.50,
4/6/2009,44.41,
4/7/2009,43.16,
4/8/2009,44.38,
4/9/2009,43.63,
4/13/2009,43.18,
4/14/2009,42.19,
4/15/2009,42.48,
4/16/2009,43.01,
4/17/2009,42.58,
4/20/2009,41.25,
4/21/2009,43.22,
4/22/2009,43.79,
4/23/2009,43.57,
4/24/2009,44.81,
4/27/2009,44.32,
4/28/2009,43.79,
4/29/2009,44.35,
4/30/2009,45.21,
5/1/2009,44.37,
5/4/2009,44.39,
5/5/2009,44.33,
5/6/2009,43.60,
5/7/2009,42.73,
5/8/2009,43.35,
5/11/2009,42.81,
5/12/2009,43.64,
5/13/2009,42.47,
5/14/2009,41.68,
5/15/2009,41.63,
5/18/2009,42.88,
5/19/2009,43.92,
5/20/2009,45.38,
5/21/2009,44.94,
5/22/2009,44.94,
5/26/2009,45.72,
5/27/2009,45.43,
5/28/2009,44.63,
5/29/2009,45.14,
6/1/2009,46.24,
6/2/2009,46.00,
6/3/2009,45.09,
6/4/2009,44.54,
6/5/2009,44.32,
6/8/2009,44.22,
6/9/2009,43.85,
6/10/2009,43.34,
6/11/2009,43.05,
6/12/2009,43.75,
6/15/2009,43.10,
6/16/2009,42.75,
6/17/2009,43.34,
6/18/2009,43.02,
6/19/2009,42.90,
6/22/2009,42.19,
6/23/2009,41.93,
6/24/2009,41.90,
6/25/2009,43.06,
6/26/2009,43.18,
6/29/2009,42.98,
6/30/2009,42.59,
7/1/2009,42.60,
7/2/2009,41.53,
7/6/2009,42.52,
7/7/2009,41.44,
7/8/2009,42.81,
7/9/2009,42.33,
7/10/2009,41.84,
7/13/2009,41.84,
7/14/2009,41.89,
7/15/2009,43.63,
7/16/2009,44.18,
7/17/2009,44.17,
7/20/2009,45.09,
7/21/2009,45.01,
7/22/2009,45.42,
7/23/2009,45.21,
7/24/2009,45.71,
7/27/2009,45.29,
7/28/2009,45.44,
7/29/2009,45.37,
7/30/2009,45.82,
7/31/2009,46.05,
8/3/2009,46.52,
8/4/2009,46.03,
8/5/2009,45.64,
8/6/2009,45.35,
8/7/2009,46.61,
8/10/2009,45.96,
8/11/2009,45.51,
8/12/2009,45.73,
8/13/2009,45.47,
8/14/2009,45.24,
8/17/2009,44.16,
8/18/2009,44.10,
8/19/2009,44.60,
8/20/2009,44.57,
8/21/2009,45.18,
8/24/2009,44.77,
8/25/2009,46.16,
8/26/2009,46.73,
8/27/2009,47.74,
8/28/2009,48.16,
8/31/2009,47.43,
9/1/2009,47.12,
9/2/2009,47.12,
9/3/2009,51.16,
9/4/2009,51.61,
9/8/2009,52.78,
9/9/2009,53.08,
9/10/2009,52.95,
9/11/2009,52.85,
9/14/2009,53.02,
9/15/2009,52.86,
9/16/2009,53.68,
9/17/2009,53.92,
9/18/2009,53.54,
9/21/2009,54.50,
9/22/2009,54.33,
9/23/2009,53.94,
9/24/2009,53.43,
9/25/2009,52.36,
9/28/2009,52.62,
9/29/2009,52.55,
9/30/2009,52.45,
10/1/2009,51.81,
10/2/2009,52.54,
10/5/2009,52.92,
10/6/2009,53.89,
10/7/2009,54.89,
10/8/2009,54.55,
10/9/2009,54.55,
10/12/2009,53.99,
10/13/2009,54.41,
10/14/2009,54.68,
10/15/2009,54.86,
10/16/2009,54.41,
10/19/2009,55.10,
10/20/2009,54.97,
10/21/2009,53.69,
10/22/2009,54.21,
10/23/2009,53.78,
10/26/2009,53.63,
10/27/2009,53.17,
10/28/2009,52.77,
10/29/2009,53.88,
10/30/2009,52.89,
11/2/2009,53.73,
11/3/2009,53.63,
11/4/2009,54.71,
11/5/2009,55.27,
11/6/2009,55.27,
11/9/2009,56.23,
11/10/2009,55.86,
11/11/2009,56.19,
11/12/2009,55.93,
11/13/2009,56.26,
11/16/2009,56.86,
11/17/2009,56.40,
11/18/2009,56.54,
11/19/2009,56.27,
11/20/2009,55.88,
11/23/2009,56.35,
11/24/2009,56.29,
11/25/2009,56.65,
11/27/2009,55.85,
11/30/2009,55.74,
12/1/2009,56.50,
12/2/2009,56.63,
12/3/2009,54.91,
12/4/2009,55.07,
12/7/2009,55.22,
12/8/2009,54.66,
12/9/2009,54.57,
12/10/2009,54.67,
12/11/2009,55.19,
12/14/2009,55.33,
12/15/2009,54.87,
12/16/2009,54.68,
12/17/2009,53.77,
12/18/2009,54.36,
12/21/2009,55.14,
12/22/2009,55.42,
12/23/2009,55.89,
12/24/2009,56.19,
12/28/2009,56.34,
12/29/2009,56.06,
12/30/2009,55.87,
12/31/2009,55.05,
1/4/2010,55.27,
1/5/2010,55.10,
1/6/2010,55.82,
1/7/2010,55.55,
1/8/2010,55.15,
1/11/2010,55.22,
1/12/2010,54.92,
1/13/2010,55.26,
1/14/2010,54.63,
1/15/2010,54.69,
1/19/2010,54.84,
1/20/2010,54.21,
1/21/2010,53.51,
1/22/2010,53.09,
1/25/2010,53.54,
1/26/2010,53.89,
1/27/2010,53.52,
1/28/2010,53.35,
1/29/2010,53.43,
2/1/2010,53.88,
2/2/2010,54.68,
2/3/2010,54.35,
2/4/2010,54.44,
2/5/2010,54.50,
2/8/2010,54.09,
2/9/2010,54.67,
2/10/2010,55.03,
2/11/2010,55.51,
2/12/2010,55.15,
2/16/2010,56.44,
2/17/2010,56.80,
2/18/2010,56.71,
2/19/2010,56.88,
2/22/2010,56.55,
2/23/2010,56.29,
2/24/2010,56.62,
2/25/2010,57.12,
2/26/2010,56.72,
3/1/2010,57.36,
3/2/2010,57.10,
3/3/2010,56.45,
3/4/2010,56.56,
3/5/2010,56.45,
3/8/2010,56.44,
3/9/2010,55.94,
3/10/2010,55.67,
3/11/2010,55.73,
3/12/2010,55.98,
3/15/2010,56.33,
3/16/2010,56.67,
3/17/2010,57.06,
3/18/2010,57.00,
3/19/2010,56.49,
3/22/2010,56.64,
3/23/2010,56.53,
3/24/2010,55.89,
3/25/2010,55.87,
3/26/2010,55.94,
3/29/2010,55.95,
3/30/2010,55.98,
3/31/2010,55.55,
4/1/2010,55.95,
4/5/2010,56.58,
4/6/2010,57.44,
4/7/2010,57.42,
4/8/2010,56.73,
4/9/2010,56.95,
4/12/2010,56.15,
4/13/2010,55.72,
4/14/2010,55.47,
4/15/2010,54.92,
4/16/2010,55.07,
4/19/2010,55.33,
4/20/2010,55.35,
4/21/2010,55.36,
4/22/2010,56.02,
4/23/2010,56.01,
4/26/2010,55.89,
4/27/2010,55.05,
4/28/2010,54.75,
4/29/2010,55.22,
4/30/2010,54.96,
5/3/2010,55.18,
5/4/2010,55.71,
5/5/2010,56.15,
5/6/2010,53.99,
5/7/2010,53.32,
5/10/2010,53.51,
5/11/2010,53.90,
5/12/2010,53.85,
5/13/2010,53.65,
5/14/2010,53.72,
5/17/2010,54.28,
5/18/2010,53.75,
5/19/2010,53.75,
5/20/2010,52.65,
5/21/2010,53.44,
5/24/2010,52.81,
5/25/2010,52.56,
5/26/2010,52.08,
5/27/2010,54.65,
5/28/2010,54.19,
6/1/2010,53.94,
6/2/2010,54.84,
6/3/2010,53.89,
6/4/2010,52.26,
6/7/2010,51.96,
6/8/2010,52.71,
6/9/2010,53.40,
6/10/2010,53.63,
6/11/2010,53.51,
6/14/2010,53.51,
6/15/2010,55.04,
6/16/2010,54.28,
6/17/2010,54.50,
6/18/2010,54.15,
6/21/2010,53.75,
6/22/2010,53.60,
6/23/2010,53.44,
6/24/2010,52.30,
6/25/2010,52.51,
6/28/2010,52.70,
6/29/2010,51.75,
6/30/2010,51.01,
7/1/2010,51.08,
7/2/2010,50.45,
7/6/2010,50.24,
7/7/2010,50.51,
7/8/2010,51.83,
7/9/2010,52.28,
7/12/2010,52.03,
7/13/2010,52.57,
7/14/2010,52.42,
7/15/2010,52.61,
7/16/2010,51.15,
7/19/2010,51.00,
7/20/2010,51.25,
7/21/2010,49.88,
7/22/2010,51.08,
7/23/2010,52.05,
7/26/2010,51.83,
7/27/2010,53.22,
7/28/2010,52.57,
7/29/2010,52.29,
7/30/2010,52.76,
8/2/2010,52.88,
8/3/2010,52.61,
8/4/2010,53.40,
8/5/2010,52.53,
8/6/2010,52.60,
8/9/2010,53.18,
8/10/2010,53.01,
8/11/2010,51.98,
8/12/2010,51.79,
8/13/2010,51.46,
8/16/2010,51.51,
8/17/2010,51.94,
8/18/2010,51.80,
8/19/2010,51.18,
8/20/2010,51.21,
8/23/2010,51.08,
8/24/2010,51.73,
8/25/2010,53.09,
8/26/2010,52.36,
8/27/2010,52.28,
8/30/2010,52.16,
8/31/2010,52.56,
9/1/2010,53.76,
9/2/2010,54.51,
9/3/2010,54.49,
9/7/2010,54.55,
9/8/2010,55.08,
9/9/2010,54.83,
9/10/2010,55.39,
9/13/2010,55.87,
9/14/2010,56.79,
9/15/2010,56.93,
9/16/2010,56.97,
9/17/2010,57.02,
9/20/2010,57.01,
9/21/2010,57.00,
9/22/2010,57.99,
9/23/2010,58.15,
9/24/2010,59.59,
9/27/2010,59.29,
9/28/2010,60.47,
9/29/2010,60.16,
9/30/2010,60.00,
10/1/2010,60.52,
10/4/2010,60.06,
10/5/2010,60.16,
10/6/2010,60.85,
10/7/2010,60.71,
10/8/2010,59.81,
10/11/2010,59.84,
10/12/2010,58.93,
10/13/2010,58.95,
10/14/2010,58.78,
10/15/2010,59.26,
10/18/2010,58.81,
10/19/2010,57.88,
10/20/2010,58.25,
10/21/2010,59.17,
10/22/2010,59.57,
10/25/2010,59.64,
10/26/2010,59.24,
10/27/2010,58.59,
10/28/2010,58.42,
10/29/2010,58.40,
11/1/2010,58.87,
11/2/2010,59.28,
11/3/2010,58.76,
11/4/2010,60.92,
11/5/2010,60.84,
