Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,7,ExcelKobayashi
Kono Subarashii Sekai ni Shukufuku wo! Kurenai Densetsu,7,ExcelKobayashi
Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,7,ExcelKobayashi
Made in Abyss: Hourou Suru Tasogare,7,ExcelKobayashi
Made in Abyss: Tabidachi no Yoake,7,ExcelKobayashi
Mahou Yuugi: Tobidasu!! Hanamaru Daibouken,7,ExcelKobayashi
Maou-jou de Oyasumi,7,ExcelKobayashi
Mary to Majo no Hana,7,ExcelKobayashi
Mimi wo Sumaseba,7,ExcelKobayashi
Mirai no Mirai,7,ExcelKobayashi
Mousou Kagaku Series: Wandaba Style,7,ExcelKobayashi
Neko no Ongaeshi,7,ExcelKobayashi
NEW GAME!!,7,ExcelKobayashi
Nurse Witch Komugi-chan Magikarte: Kanwakyuudai Special - Futatabi Matsuri no Yokan de Wasshoi!,7,ExcelKobayashi
Omoide Poro Poro,7,ExcelKobayashi
Otaku no Video,7,ExcelKobayashi
Pocket Monsters: Mewtwo no Gyakushuu,7,ExcelKobayashi
Project A-Ko,7,ExcelKobayashi
serial experiments lain,7,ExcelKobayashi
Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,7,ExcelKobayashi
Shin Evangelion Movie:||,7,ExcelKobayashi
Shin Kidou Senki Gundam Wing,7,ExcelKobayashi
Shin Kidou Senki Gundam Wing: Endless Waltz,7,ExcelKobayashi
Shinryaku! Ika Musume,7,ExcelKobayashi
Shinryaku!? Ika Musume,7,ExcelKobayashi
Slayers Excellent,7,ExcelKobayashi
Slayers Gorgeous,7,ExcelKobayashi
Slayers Great,7,ExcelKobayashi
Slayers Premium,7,ExcelKobayashi
"Slime Taoshite 300-nen, Shiranai Uchi ni Level MAX ni Nattemashita",7,ExcelKobayashi
Steins;Gate: Fuka Ryouiki no Déjà vu,7,ExcelKobayashi
Suzumiya Haruhi no Yuuutsu,7,ExcelKobayashi
Tell Your World,7,ExcelKobayashi
Tenchi Muyou! GXP,7,ExcelKobayashi
Tenjou Tenge,7,ExcelKobayashi
Tenki no Ko,7,ExcelKobayashi
Tensei Shitara Slime Datta Ken 2nd Season Part 2,7,ExcelKobayashi
Tensei Shitara Slime Datta Ken: Guren no Kizuna-hen,7,ExcelKobayashi
Toaru Kagaku no Railgun,7,ExcelKobayashi
Tonari no Totoro,7,ExcelKobayashi
"Watashi, Nouryoku wa Heikinchi de tte Itta yo ne!",7,ExcelKobayashi
Weekender Girl,7,ExcelKobayashi
Yuyushiki,7,ExcelKobayashi
"Yuyushiki OVA: Komarasetari, Komarasaretari",7,ExcelKobayashi
Black★Rock Shooter,6,ExcelKobayashi
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei - The Animation,6,ExcelKobayashi
Gate Keepers,6,ExcelKobayashi
Ged Senki,6,ExcelKobayashi
Heisei Tanuki Gassen Ponpoko,6,ExcelKobayashi
Joshikousei,6,ExcelKobayashi
Kaze Tachinu,6,ExcelKobayashi
Kurenai no Buta,6,ExcelKobayashi
Lupin III: Cagliostro no Shiro,6,ExcelKobayashi
Mahou Yuugi 3D,6,ExcelKobayashi
NARUTO,6,ExcelKobayashi
Ookami Kodomo no Ame to Yuki,6,ExcelKobayashi
Pikachu no Natsuyasumi,6,ExcelKobayashi
Sword Art Online: Extra Edition,6,ExcelKobayashi
Tenchi Muyou! Bangaihen: Uchuu Keiji Mihoshi Ginga Daibouken,6,ExcelKobayashi
Tensei Shitara Slime Datta Ken OVA,6,ExcelKobayashi
TRIGUN,6,ExcelKobayashi
Bokusatsu Tenshi Dokuro-chan,5,ExcelKobayashi
Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,5,ExcelKobayashi
Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,5,ExcelKobayashi
Higashi no Eden,5,ExcelKobayashi
Super Danganronpa 2.5 Komaeda Nagito to Sekai no Hakaimono,5,ExcelKobayashi
Yuyushiki: Nyanyashiki,5,ExcelKobayashi
DAICON III Opening Animation,4,ExcelKobayashi
Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,3,ExcelKobayashi
Mahou Shoujo Pretty Sammy,2,ExcelKobayashi
86: Eighty Six,10,Novallis
86: Eighty Six Part 2,10,Novallis
[Oshi no Ko],10,Novallis
Angel Beats!,10,Novallis
Bakemonogatari,10,Novallis
Bocchi the Rock!,10,Novallis
Boku no Kokoro no Yabai Yatsu 2nd Season,10,Novallis
Bokutachi no Remake,10,Novallis
Bungou Stray Dogs 2nd Season,10,Novallis
Bungou Stray Dogs 4th Season,10,Novallis
Date A Bullet: Dead or Bullet,10,Novallis
Date A Bullet: Nightmare or Queen,10,Novallis
Date A Live,10,Novallis
Date A Live II,10,Novallis
Date A Live II: Kurumi Star Festival,10,Novallis
Date A Live III,10,Novallis
Date A Live IV,10,Novallis
DEATH NOTE,10,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,10,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou Meikyuu-hen,10,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou Yakusai-hen,10,Novallis
Fruits Basket: The Final,10,Novallis
"Ganbare, Douki-chan",10,Novallis
"Ganbare, Douki-chan Special",10,Novallis
Hige wo Soru. Soshite Joshikousei wo Hirou.,10,Novallis
Jujutsu Kaisen,10,Novallis
Jujutsu Kaisen 0,10,Novallis
Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,10,Novallis
Kara no Kyoukai: Fukan Fuukei,10,Novallis
Kara no Kyoukai: Garan no Dou,10,Novallis
Kara no Kyoukai: Mujun Rasen,10,Novallis
Kara no Kyoukai: Satsujin Kousatsu (Zen),10,Novallis
Kara no Kyoukai: Tsuukaku Zanryuu,10,Novallis
Kimi ga Nozomu Eien,10,Novallis
Kimi no Na wa.,10,Novallis
Kimi no Suizou wo Tabetai,10,Novallis
Kizumonogatari I: Tekketsu-hen,10,Novallis
Kizumonogatari II: Nekketsu-hen,10,Novallis
Kizumonogatari III: Reiketsu-hen,10,Novallis
Kotonoha no Niwa,10,Novallis
Lycoris Recoil,10,Novallis
Made in Abyss: Retsujitsu no Ougonkyou,10,Novallis
Mahou Shoujo holoWitches!,10,Novallis
Miru Tights,10,Novallis
Miru Tights: Cosplay Satsuei Tights,10,Novallis
mumei,10,Novallis
Mushoku Tensei II: Isekai Ittara Honki Dasu,10,Novallis
Mushoku Tensei: Isekai Ittara Honki Dasu,10,Novallis
Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,10,Novallis
"Natsu e no Tunnel, Sayonara no Deguchi",10,Novallis
Owarimonogatari,10,Novallis
Owarimonogatari (Ge),10,Novallis
Paripi Koumei,10,Novallis
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,10,Novallis
Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,10,Novallis
Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,10,Novallis
Seishun Buta Yarou wa Odekake Sister no Yume wo Minai,10,Novallis
Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,10,Novallis
serial experiments lain,10,Novallis
Shigatsu wa Kimi no Uso,10,Novallis
"Shin Seiki Evangelion Movie: Air / Magokoro wo, Kimi ni",10,Novallis
Shingeki no Kyojin 3 Part 2,10,Novallis
Sousou no Frieren,10,Novallis
Summer Time Render,10,Novallis
Suzume no Tojimari,10,Novallis
Tengoku Daimakyou,10,Novallis
Tensei Oujo to Tensai Reijou no Mahou Kakumei,10,Novallis
Violet Evergarden,10,Novallis
Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,10,Novallis
Violet Evergarden Movie,10,Novallis
"Violet Evergarden: Kitto ""Ai"" wo Shiru Hi ga Kuru no Darou",10,Novallis
Vivy: Fluorite Eye’s Song,10,Novallis
Yuukoku no Moriarty Part 2,10,Novallis
Zoku Owarimonogatari,10,Novallis
Ai no Utagoe wo Kikasete,9,Novallis
Akiba Meido Sensou,9,Novallis
Bishounen Tanteidan,9,Novallis
Black★Rock Shooter,9,Novallis
Blue Lock,9,Novallis
Boku no Kokoro no Yabai Yatsu,9,Novallis
Bungou Stray Dogs,9,Novallis
Bungou Stray Dogs 3rd Season,9,Novallis
Bungou Stray Dogs 5th Season,9,Novallis
Charlotte,9,Novallis
Charlotte: Tsuyoimono-tachi,9,Novallis
Date A Live Movie: Mayuri Judgement,9,Novallis
Date A Live: DATE TO DATE,9,Novallis
Dr. STONE,9,Novallis
Dr. STONE: NEW WORLD,9,Novallis
Dr. STONE: NEW WORLD Part 2,9,Novallis
Dr. STONE: STONE WARS,9,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,9,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,9,Novallis
Elfen Lied,9,Novallis
"Elfen Lied: Tooriame nite - Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka?",9,Novallis
Evangelion Shin Movie: Ha,9,Novallis
Evangelion Shin Movie: Kyuu,9,Novallis
Fruits Basket: 1st Season,9,Novallis
Fruits Basket: 2nd Season,9,Novallis
Fruits Basket: prelude,9,Novallis
Genjitsu Shugi Yuusha no Oukoku Saikenki,9,Novallis
Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,9,Novallis
Go-toubun no Hanayome,9,Novallis
Go-toubun no Hanayome Movie,9,Novallis
Go-toubun no Hanayome ∬,9,Novallis
Hanamonogatari,9,Novallis
High School DxD,9,Novallis
High School DxD BorN,9,Novallis
High School DxD NEW,9,Novallis
hololiveERROR,9,Novallis
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,9,Novallis
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,9,Novallis
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,9,Novallis
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,9,Novallis
Itai no wa Iya nano de Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,9,Novallis
Jaku-Chara Tomozaki-kun,9,Novallis
Jaku-Chara Tomozaki-kun OVA,9,Novallis
Josee to Tora to Sakanatachi,9,Novallis
Jujutsu Kaisen 2nd Season,9,Novallis
Kage no Jitsuryokusha ni Naritakute!,9,Novallis
Kage no Jitsuryokusha ni Naritakute! 2nd season,9,Novallis
Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen,9,Novallis
Kaguya-sama wa Kokurasetai: Ultra Romantic,9,Novallis
Kaguya-sama wa Kokurasetai?: Tensaitachi no Renai Zunousen,9,Novallis
Kakegurui,9,Novallis
Kakegurui Twin,9,Novallis
Kimetsu no Yaiba,9,Novallis
Kimetsu no Yaiba: Katanakaji no Sato-hen,9,Novallis
Kimetsu no Yaiba: Mugen Ressha-hen,9,Novallis
Kimi no Koto ga Dai Dai Dai Dai Daisuki na 100-nin no Kanojo,9,Novallis
Kimi wa Houkago Insomnia,9,Novallis
Kokoro Connect,9,Novallis
Kokoro Connect: Michi Random,9,Novallis
Kokoro ga Sakebitagatterun da.,9,Novallis
"Komi-san wa, Komyushou desu.",9,Novallis
"Komi-san wa, Komyushou desu. 2",9,Novallis
Kono Subarashii Sekai ni Shukufuku wo!,9,Novallis
Kono Subarashii Sekai ni Shukufuku wo! 2,9,Novallis
Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,9,Novallis
Kubo-san wa Mob wo Yurusanai,9,Novallis
Kusuriya no Hitorigoto,9,Novallis
Made in Abyss: Fukaki Tamashii no Reimei,9,Novallis
Majo no Tabitabi,9,Novallis
Mamahaha no Tsurego ga Motokano datta,9,Novallis
MASHLE,9,Novallis
Megami no Café Terrace,9,Novallis
Mieruko-chan,9,Novallis
Monogatari Series: Second Season,9,Novallis
Mushoku Tensei: Isekai Ittara Honki Dasu Part 2 - Eris no Goblin Toubatsu,9,Novallis
Myself ; Yourself,9,Novallis
Nekomonogatari (Kuro),9,Novallis
orange,9,Novallis
Plastic Memories,9,Novallis
Pocket Monsters: Mewtwo no Gyakushuu,9,Novallis
Re:Zero kara Hajimeru Isekai Seikatsu,9,Novallis
Rikei ga Koi ni Ochita no de Shoumei shitemita.,9,Novallis
Ryuu to Sobakasu no Hime,9,Novallis
Shika no Ou: Yuna to Yakusoku no Tabi,9,Novallis
Shin Evangelion Movie:||,9,Novallis
Shingeki no Kyojin 3,9,Novallis
Shokei Shoujo no Virgin Road,9,Novallis
"Slime Taoshite 300-nen, Shiranai Uchi ni Level MAX ni Nattemashita",9,Novallis
Sono Bisque Doll wa Koi wo Suru,9,Novallis
SPY×FAMILY,9,Novallis
SPY×FAMILY CODE: White,9,Novallis
SPY×FAMILY Part 2,9,Novallis
stars*collection,9,Novallis
Super Cub,9,Novallis
takt op.Destiny,9,Novallis
Tenki no Ko,9,Novallis
Tensai Ouji no Akaji Kokka Saisei Jutsu,9,Novallis
Tensei Shitara Ken Deshita,9,Novallis
Tsukimonogatari,9,Novallis
Wotaku ni Koi wa Muzukashii,9,Novallis
Yahari Ore no Seishun Love Come wa Machigatteiru.,9,Novallis
Yahari Ore no Seishun Love Come wa Machigatteiru. Kan,9,Novallis
Yahari Ore no Seishun Love Come wa Machigatteiru. Zoku,9,Novallis
Yakusoku no Neverland,9,Novallis
Yofukashi no Uta,9,Novallis
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,9,Novallis
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,9,Novallis
Yuukoku no Moriarty,9,Novallis
Zom 100: Zombie ni Naru Made ni Shitai 100 no Koto,9,Novallis
Zombie Land Saga,9,Novallis
Zombie Land Saga: Revenge,9,Novallis
Akebi-chan no Sailor Fuku,8,Novallis
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,8,Novallis
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,8,Novallis
Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.: Menma e no Tegami,8,Novallis
Another,8,Novallis
BIRDIE WING: Golf Girls' Story,8,Novallis
BIRDIE WING: Golf Girls' Story Season 2,8,Novallis
Bungou Stray Dogs: DEAD APPLE,8,Novallis
Bungou Stray Dogs: Hitori Ayumu,8,Novallis
Byousoku 5 Centimeter,8,Novallis
CLANNAD,8,Novallis
Colorful,8,Novallis
Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,8,Novallis
Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,8,Novallis
Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,8,Novallis
Dr. STONE: Ryuusui,8,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,8,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka: Orion no Ya,8,Novallis
EDENS ZERO,8,Novallis
EDENS ZERO 2nd Season,8,Novallis
Engage Kiss,8,Novallis
Evangelion Shin Movie: Jo,8,Novallis
Fumetsu no Anata e Season 2,8,Novallis
"Fuufu Ijou, Koibito Miman.",8,Novallis
Goblin Slayer,8,Novallis
"Goodbye, Don Glees!",8,Novallis
Hai to Gensou no Grimgar,8,Novallis
HELLO WORLD,8,Novallis
HIGH CARD,8,Novallis
High School DxD OVA,8,Novallis
High School DxD Specials,8,Novallis
Hikikomari Kyuuketsuki no Monmon,8,Novallis
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen OVA,8,Novallis
IS: Infinite Stratos,8,Novallis
IS: Infinite Stratos Encore - Koi ni Kogareru Sextet,8,Novallis
Isekai Maou to Shoukan Shoujo no Dorei Majutsu,8,Novallis
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,8,Novallis
Iya na Kao sare nagara Opantsu Misete Moraitai,8,Novallis
Iya na Kao sare nagara Opantsu Misete Moraitai 2,8,Novallis
Jaku-Chara Tomozaki-kun 2nd STAGE,8,Novallis
Jigokuraku,8,Novallis
Jouran: THE PRINCESS OF SNOW AND BLOOD,8,Novallis
Kakegurui ××,8,Novallis
Kamisama ni Natta Hi,8,Novallis
Kimetsu no Yaiba: Yuukaku-hen,8,Novallis
Koe no Katachi,8,Novallis
Kono Subarashii Sekai ni Shukufuku wo! Kurenai Densetsu,8,Novallis
Koyomimonogatari,8,Novallis
Kuma Kuma Kuma Bear,8,Novallis
Kuma Kuma Kuma Bear Punch!,8,Novallis
"Kumo desu ga, Nani ka?",8,Novallis
Liar Liar,8,Novallis
Mahou Shoujo Site,8,Novallis
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",8,Novallis
"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",8,Novallis
Mashiroiro Symphony: The color of lovers,8,Novallis
Mirai Nikki,8,Novallis
Mirai Nikki: Redial,8,Novallis
Mob Psycho 100,8,Novallis
Mob Psycho 100 II,8,Novallis
Nakitai Watashi wa Neko wo Kaburu,8,Novallis
Nanatsu no Maken ga Shihai Suru,8,Novallis
Nisekoi,8,Novallis
Nisemonogatari,8,Novallis
orange: Mirai,8,Novallis
Ore dake Level Up na Ken,8,Novallis
"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",8,Novallis
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta…,8,Novallis
Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta… X,8,Novallis
Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,8,Novallis
Overlord,8,Novallis
Overlord IV,8,Novallis
Pocket Monsters Advanced Generation,8,Novallis
Pocket Monsters: Kesshoutou no Teiou ENTEI,8,Novallis
Re:Zero kara Hajimeru Isekai Seikatsu OVAs,8,Novallis
Rosario to Vampire,8,Novallis
Sayonara no Asa ni Yakusoku no Hana wo Kazarou,8,Novallis
Seijo no Maryoku wa Bannou desu,8,Novallis
Seiken no Blacksmith,8,Novallis
Sen to Chihiro no Kamikakushi,8,Novallis
"Sentouin, Hakenshimasu!",8,Novallis
Shadows House,8,Novallis
Shadows House 2nd Season,8,Novallis
"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni shimashita",8,Novallis
Shin Seiki Evangelion,8,Novallis
Shingeki no Kyojin 2,8,Novallis
Shingeki no Kyojin: The Final Season,8,Novallis
Shingeki no Kyojin: The Final Season Part 2,8,Novallis
Shinigami Bocchan to Kuro Maid,8,Novallis
Shinigami Bocchan to Kuro Maid 2nd Season,8,Novallis
Shiroi Suna no Aquatope,8,Novallis
Skip to Loafer,8,Novallis
SPY×FAMILY Season 2,8,Novallis
Sword Art Online: Progressive - Hoshinaki Yoru no Aria,8,Novallis
Tate no Yuusha no Nariagari,8,Novallis
Tenkuu Shinpan,8,Novallis
Tomodachi Game,8,Novallis
"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",8,Novallis
Wonder Egg Priority,8,Novallis
Yagate Kimi ni Naru,8,Novallis
"Yahari Ore no Seishun Love Come wa Machigatteiru. Zoku: Kitto, Onnanoko wa Osatou to Spice to Suteki na Nanika de Dekiteiru",8,Novallis
Yahari Ore no Seishun Love Come wa Machigatteiru.: Kochira to Shite mo Karera Kanojora no Yukusue ni Sachi Ookaran Koto wo Negawazaru wo Enai.,8,Novallis
Youjo Senki,8,Novallis
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,8,Novallis
Yu☆Gi☆Oh!,8,Novallis
Angel Beats! Specials,7,Novallis
Angel Beats!: Another Epilogue,7,Novallis
Another: The Other - Inga,7,Novallis
Ao no Exorcist,7,Novallis
Aoi Bungaku Series,7,Novallis
B Gata H Kei,7,Novallis
Chainsaw Man,7,Novallis
Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,7,Novallis
Chuunibyou demo Koi ga Shitai!,7,Novallis
Chuunibyou demo Koi ga Shitai!: Kirameki no… Slapstick Noel,7,Novallis
Corpse Party: Missing Footage,7,Novallis
Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,7,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II: Mujintou ni Yakusou wo Motomeru no wa Machigatteiru Darou ka,7,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III OVA,7,Novallis
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka: Dungeon ni Onsen wo Motomeru no wa Machigatteiru Darou ka,7,Novallis
Fumetsu no Anata e,7,Novallis
Gakuen Mokushiroku: HIGHSCHOOL OF THE DEAD,7,Novallis
Getsuyoubi no Tawawa,7,Novallis
Getsuyoubi no Tawawa Specials,7,Novallis
Goblin Slayer II,7,Novallis
Goblin Slayer: GOBLIN'S CROWN,7,Novallis
Hanaukyou Maid-tai,7,Novallis
Hanaukyou Maid-tai OVA,7,Novallis
Hanaukyou Maid-tai: La Verite,7,Novallis
Hataraku Maou-sama!,7,Novallis
Hoshi no Koe,7,Novallis
Ichiban Ushiro no Daimaou,7,Novallis
Isekai Shokudou,7,Novallis
Isekai wa Smartphone to Tomo ni.,7,Novallis
Jibaku Shounen Hanako-kun,7,Novallis
Kaifuku Jutsushi no Yarinaoshi,7,Novallis
Kakkou no Iinazuke,7,Novallis
Kamitachi ni Hirowareta Otoko,7,Novallis
Kamitachi ni Hirowareta Otoko 2,7,Novallis
Koihime†Musou,7,Novallis
Kono Subarashii Sekai ni Bakuen wo!,7,Novallis
Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,7,Novallis
Koroshi Ai,7,Novallis
Koukyuu no Karasu,7,Novallis
Koyomi History,7,Novallis
"Kumo no Mukou, Yakusoku no Basho",7,Novallis
Kämpfer,7,Novallis
Kämpfer für die Liebe,7,Novallis
Leadale no Daichi nite,7,Novallis
Made in Abyss,7,Novallis
"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou II",7,Novallis
Mob Psycho 100 III,7,Novallis
Overlord II,7,Novallis
Overlord III,7,Novallis
Platinum End,7,Novallis
Pokémon Evolutions,7,Novallis
Princess Lover!,7,Novallis
Renai Flops,7,Novallis
Rosario to Vampire Capu2,7,Novallis
School Days (TV),7,Novallis
Seijo no Maryoku wa Bannou desu Season 2,7,Novallis
Seirei Gensouki,7,Novallis
"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",7,Novallis
Shingeki no Kyojin,7,Novallis
Shingeki no Kyojin OVA,7,Novallis
Shingeki no Kyojin: Chronicle,7,Novallis
Shingeki no Kyojin: The Final Season - Kanketsu-hen Zenpen,7,Novallis
Sonny Boy,7,Novallis
Spy Kyoushitsu,7,Novallis
Spy Kyoushitsu 2nd season,7,Novallis
Sword Art Online,7,Novallis
Sword Art Online: Progressive - Kuraki Yuuyami no Scherzo,7,Novallis
Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie,7,Novallis
Temple,7,Novallis
Tokyo Revengers,7,Novallis
Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki desu ka?,7,Novallis
Ura Sekai Picnic,7,Novallis
Watashi no Oshi wa Akuyaku Reijou.,7,Novallis
Youjo Senki Movie,7,Novallis
Youjo Senki: Sabaku no Pasta Daisakusen,7,Novallis
Akane-iro ni Somaru Saka,6,Novallis
Akane-iro ni Somaru Saka OVA,6,Novallis
Bear Bear Bear Kuma!,6,Novallis
Chicken Papa,6,Novallis
Chuunibyou demo Koi ga Shitai! Lite,6,Novallis
GIRLS Bravo: first season,6,Novallis
GIRLS Bravo: second season,6,Novallis
Gokushufudou,6,Novallis
High School DxD BorN: Yomigaeranai Fushichou,6,Novallis
"High School DxD NEW OVA Oppai, Tsutsumimasu!",6,Novallis
Howl no Ugoku Shiro,6,Novallis
Isekai Oji-san,6,Novallis
Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen OVA,6,Novallis
Kanojo mo Kanojo,6,Novallis
"Kanojo, Okarishimasu",6,Novallis
Kemono Jihen,6,Novallis
Kimitachi wa Dou Ikiru ka,6,Novallis
Maken-Ki!,6,Novallis
Maken-Ki! OVA,6,Novallis
Mirai Nikki OVA,6,Novallis
One Room,6,Novallis
One Room: Second Season,6,Novallis
Onii-chan no Koto nanka Zenzen Suki Janain Dakara ne!!,6,Novallis
Onii-chan no Koto nanka Zenzen Suki Janain Dakara ne!! Special,6,Novallis
Ore dake Haireru Kakushi Dungeon,6,Novallis
Peach Boy Riverside,6,Novallis
Pocket Monsters,6,Novallis
Pocket Monsters: Celebi Toki wo Koeta Deai,6,Novallis
Pocket Monsters: Maboroshi no Pokémon Lugia Bakutan,6,Novallis
Pocket Monsters: Mewtwo no Gyakushuu EVOLUTION,6,Novallis
Queen's Blade: Rurou no Senshi,6,Novallis
Rikei ga Koi ni Ochita no de Shoumei shitemita. r=1-sinθ (Heart),6,Novallis
Shinmai Renkinjutsushi no Tenpo Keiei,6,Novallis
SHY,6,Novallis
Super Danganronpa 2.5 Komaeda Nagito to Sekai no Hakaimono,6,Novallis
Taishou Otome Otogibanashi,6,Novallis
"Tantei wa mou, Shindeiru.",6,Novallis
Tate no Yuusha no Nariagari Season 2,6,Novallis
Toki wo Kakeru Shoujo,6,Novallis
Tsundere Akuyaku Reijou Liselotte to Jikkyou no Endou-kun to Kaisetsu no Kobayashi-san,6,Novallis
Tsuujou Kougeki ga Zentai Kougeki de Ni-kai Kougeki no Okaasan wa Suki desu ka? OVA,6,Novallis
Uramichi Oniisan,6,Novallis
Aharen-san wa Hakarenai,5,Novallis
BLUE REFLECTION RAY,5,Novallis
Boku no Hero Academia,5,Novallis
Gakuen Mokushiroku: HIGHSCHOOL OF THE DEAD - Drifters of the Dead,5,Novallis
Hai to Gensou no Grimgar OVA 2.5,5,Novallis
Heion Sedai no Idaten-tachi,5,Novallis
High School DxD BorN: Ishibumi Ichiei Kanzen Kanshuu! Mousou Bakuyure Kaijo Original Video,5,Novallis
Horimiya,5,Novallis
"Ijiranaide, Nagatoro-san",5,Novallis
Ikkitousen,5,Novallis
Kawaii dake ja Nai Shikimori-san,5,Novallis
Kenja no Deshi wo Nanoru Kenja,5,Novallis
"Kimi to, Nami ni Noretara",5,Novallis
Kobayashi-san Chi no Maidragon,5,Novallis
Koi to Yobu ni wa Kimochi Warui,5,Novallis
Kyuukyoku Shinka Shita Full Dive RPG ga Genjitsu yori mo Kusogee Dattara,5,Novallis
Maken-Ki! Tsuu,5,Novallis
Maken-ki!: Doki Doki! Maken-ki! Himitsu no Kunren,5,Novallis
MARS RED,5,Novallis
Megami-ryou no Ryoubo-kun.,5,Novallis
One Room: another,5,Novallis
Osananajimi ga Zettai ni Makenai Love Come,5,Novallis
Saikin Yatotta Maid ga Ayashii,5,Novallis
